Date,equity_Price,equity_Volume,equity_Returns,equity_SMA_10,Inflation,Interest_Rate,USD_Index,Sentiment,multi_asset_Oil,multi_asset_Gold,multi_asset_Bonds,multi_asset_Oil_Returns,multi_asset_Gold_Returns,oil_Price,oil_Volume,oil_Returns,oil_Volatility
2034-08-06,174.34125892437865,6776,-0.0115160462102656,177.95961117633928,1.2888023161846327,2.428217444099284,96.66254205311388,-0.4735884769363672,84.92997129113834,530.1929745909782,164.44012346153718,-0.0025494697040359,-0.003328419292207,84.92997129113834,6112,-0.0025494697040359,0.0075499056173534
2034-08-07,174.27185561966803,6867,-0.0003981680707469,177.71525603266235,2.264128371458604,3.0063481393742912,100.64567880049172,0.6737772710852501,85.14781582070549,523.8514282514166,164.80759459976554,0.0025617060569427,-0.0120329330322285,85.14781582070549,2355,0.0025617060569427,0.0065027602297206
2034-08-08,176.0229495001373,7734,0.0099979128506022,177.64035587986558,1.634536231848049,3.638540496150205,100.62694518024828,-0.3960013143762453,86.16998075192562,523.9638492649008,164.63880136832933,0.0119331100592713,0.0002145817422742,86.16998075192562,9056,0.0119331100592713,0.0077638132824586
2034-08-09,178.8035323383516,8331,0.0156732369269848,177.74769408124033,2.6189512189320525,2.4593296927189154,101.69394561543552,-0.4403566565466719,85.50753132470089,524.9893750396087,166.04387622996057,-0.0077174081459678,0.0019553323783927,85.50753132470089,1830,-0.0077174081459678,0.0079903429279953
2034-08-10,178.2951976570907,8440,-0.0028470279053029,177.58570546392298,1.0763839112838016,2.871107203151817,103.63497133210484,0.3524197772779747,85.08279483305506,527.9496841688199,165.0739160473072,-0.0049796184681785,0.0056229596635414,85.08279483305506,6131,-0.0049796184681785,0.008030676671824
2034-08-11,178.5947104739167,5209,0.001678460950106,177.49703135759415,1.8782496030755664,2.852866101824624,100.08046974851275,-0.4331372505044377,84.64783210559129,531.9548421344259,164.51953190925033,-0.0051253411064656,0.007557618502314,84.64783210559129,6402,-0.0051253411064656,0.0080285308000122
2034-08-12,181.9673219418217,16305,0.018708069789186,177.75809588185805,2.042274127300016,3.250547235802391,99.40132224505018,-0.1945409563293696,83.97206821171355,542.4597360448123,164.22925405188363,-0.0080152759010453,0.0195552608550978,83.97206821171355,1834,-0.0080152759010453,0.0080607702819749
2034-08-13,182.9102015221678,13106,0.0051682091575111,178.05178529651795,2.245036242252214,3.4012607296361583,99.21857835991553,-0.9344940551540948,83.68103403922758,539.2381048704516,163.8787366057259,-0.0034718649511225,-0.0059566370167253,83.68103403922758,5952,-0.0034718649511225,0.0075630971126345
2034-08-14,183.16135901459023,10108,0.0013721772402217,178.47289729254393,3.076795640101853,3.5750322696132466,99.41138564963728,-0.2870860571433091,84.32854160275453,535.5486465162887,166.0837980139361,0.0077080221998796,-0.0068654974417819,84.32854160275453,1969,0.0077080221998796,0.0067345902065585
2034-08-15,183.54669396540075,18664,0.0021015905677792,179.19150809575234,1.0166374128184958,3.04132710711,98.52446802588408,0.4064762327551008,83.44452372704518,525.7103334355728,164.0133929650686,-0.0105383549536435,-0.0185413647715466,83.44452372704518,1592,-0.0105383549536435,0.0072424107581297
2034-08-16,184.6179788684545,7729,0.0058196128287898,180.21918009015997,1.6212131638455602,2.4796229547571933,99.13216268788268,0.1046691376400261,83.8022761239956,529.2002485040675,160.83876181033702,0.0042781439515289,0.0066165376671573,83.8022761239956,1254,0.0042781439515289,0.0075039971069454
2034-08-17,182.37877749694724,18181,-0.0122029915511956,181.02987227788785,2.998493274625409,2.822700233386997,98.5571968379964,-0.7157678559941556,82.38811130304632,524.525349872947,158.51704411151803,-0.0170190223001834,-0.0088731436543915,82.38811130304632,3661,-0.0170190223001834,0.0088140505815034
2034-08-18,183.77113429657035,18570,0.0076054286303193,181.80469075753115,1.539460728452838,2.4711146480423127,97.92238240883351,0.6405309965893009,81.92693113050446,529.2237979864921,159.6044602213875,-0.005613379964422,0.0089176427991464,81.92693113050446,9794,-0.005613379964422,0.0070070392853406
2034-08-19,184.57987727607195,13122,0.0043911608961425,182.3823252513032,2.2208778272035383,2.6589432441573204,103.47342439832497,-0.3301931743454536,81.65743488289408,526.628334355076,159.44370044361509,-0.0032948930021799,-0.0049163491358586,81.65743488289408,2839,-0.0032948930021799,0.0069593394272018
2034-08-20,186.59951322576256,17261,0.010882370803887,183.2127568081704,1.5301174067586187,3.354470590215369,102.77119793009308,0.7559958044048387,83.03659962714023,535.7966107762543,156.91490927242967,0.0167485967291407,0.0172595797176038,83.03659962714023,6905,0.0167485967291407,0.0096873896643987
2034-08-21,187.52382327870217,17624,0.0049412150667074,184.1056680886489,1.303009979846558,2.2824718658858245,96.27423539037436,0.6844663196313587,82.80872638144334,528.1707188819461,157.0713765229935,-0.0027480230475268,-0.0143350688898007,82.80872638144334,3431,-0.0027480230475268,0.0096430827135057
2034-08-22,189.44871985874295,18706,0.0102124854702999,184.85380788034104,1.5922315737244808,2.7236050542178183,100.6357086712436,-0.7076022016383259,81.00582066753807,533.6012396043494,156.56331170471674,-0.0220124347345091,0.010229255033527,81.00582066753807,8756,-0.0220124347345091,0.0114315330262732
2034-08-23,187.70838663370856,9770,-0.0092287566484415,185.33362639149516,2.9888119307266594,3.445397281620932,99.87009637763026,0.8191635234899508,79.402680181276,538.446016318559,157.44173003340023,-0.0199888890686127,0.0090384256281281,79.402680181276,6353,-0.0199888890686127,0.0125500735533122
2034-08-24,186.5921691939509,9200,-0.0059643018494132,185.6767074094312,1.4167229359616034,3.34226976233888,100.2898558922861,-0.8473295316459004,79.42970518287721,541.2888243842301,158.6972161519941,0.000340295863467,0.0052657643846419,79.42970518287721,1965,0.000340295863467,0.0119046254825995
2034-08-25,186.8773261229881,8761,0.0015270697501512,186.0097706251899,1.8508921723215008,2.5988375622326547,97.09803875556824,-0.1717164488633304,79.91872074647422,535.2748593259889,162.74420526973492,0.0061377085578989,-0.0111726369898754,79.91872074647422,2737,0.0061377085578989,0.0123553500821572
2034-08-26,185.47874439569503,17990,-0.0075121015342321,186.095847177914,1.8726829599929888,2.55008415162339,96.30522819441032,-0.663095533032265,80.21934426601425,538.1255401374858,160.83165022790925,0.0037545585762724,0.0053115082030854,80.21934426601425,1484,0.0037545585762724,0.0123159247695468
2034-08-27,187.0722962802901,14339,0.0085548632501856,186.56519905624828,2.4581709801803564,3.787713929999916,99.88971884575128,-0.7636241906510202,80.35388059592765,538.8087188206441,157.86347315991068,0.0016757010580098,0.0012687474079672,80.35388059592765,8941,0.0016757010580098,0.0115793139465705
2034-08-28,184.44287194444175,16973,-0.0141553748887057,186.6323728210354,2.564443317096174,3.187394523931456,99.26049312972356,-0.7725446820040871,81.29324966418648,529.0368368045624,158.79621936331893,0.0116225959750566,-0.0183025621041266,81.29324966418648,9202,0.0116225959750566,0.0123233018456249
2034-08-29,184.14874542981173,19341,-0.0015959482700932,186.5892596364094,2.053876765686592,2.593554537329991,98.90118664461072,-0.9993017877082644,80.85577976198195,537.3452406236405,160.3708374292083,-0.0053959122073712,0.0155827298973464,80.85577976198195,7251,-0.0053959122073712,0.0123887459871571
2034-08-30,183.1085027685416,11943,-0.0056649416630419,186.2401585906873,0.4051350919837881,2.979458114716834,99.58624008120586,0.5837063024419127,81.5826140779446,535.491319655793,158.33798969190298,0.008949105560268,-0.00345611415917,81.5826140779446,3027,0.008949105560268,0.0113501218217306
2034-08-31,181.754100589173,14482,-0.0074242105822602,185.6631863217344,1.5553840920252684,3.5432405735398858,101.19942967694848,-0.476232194124103,80.2619794615114,543.4821465151516,156.33241965262113,-0.016320148850264,0.0148121769602439,80.2619794615114,6213,-0.016320148850264,0.0122558450418213
2034-09-01,179.2792784248228,8114,-0.0137098732260209,184.6462421783424,1.4009903390637033,2.5529801974433437,101.7626944575929,-0.9815815996649484,79.53892697600874,543.114542990736,156.87170382507364,-0.0090494783293806,-0.0006766145010197,79.53892697600874,8990,-0.0090494783293806,0.0106112071323964
2034-09-02,179.35423367397593,17070,0.000418004719112,183.8108268823691,2.579340962740463,2.5425672662481085,98.03776189853306,-0.5557139478714248,78.11453408492883,548.4759890276889,159.58443040165426,-0.0180704139493182,0.0098232606329871,78.11453408492883,7227,-0.0180704139493182,0.0102578283988838
2034-09-03,179.2052387301312,7700,-0.0008310752546653,183.07213383598716,1.539472537799492,3.110306280470961,98.22501613777229,-0.8870150151346565,77.9001347271004,543.7819024956269,158.1916130196543,-0.0027484530066981,-0.0085952511174026,77.9001347271004,7981,-0.0027484530066981,0.0102382053500698
2034-09-04,182.65069985415715,18580,0.0190438508033015,182.64947120910404,2.8417462327411536,2.323865587697545,100.30000490530468,-0.909425276147474,77.86410551094305,544.9492120824827,158.32940536460114,-0.0004626121726634,0.0021443495432847,77.86410551094305,9796,-0.0004626121726634,0.0098652333406035
2034-09-05,187.2519037012117,11694,0.0248792040723489,182.8267871396557,2.204094482951117,2.663371584388059,102.44588805414462,0.5889266548133081,77.9530003227488,545.7341876590987,155.35087364870895,0.0011410149222652,0.0014394199312768,77.9530003227488,1968,0.0011410149222652,0.009711468734434
2034-09-06,185.26275527431585,13865,-0.0106796727861691,182.64583303905823,2.5673989121894123,2.7824879981501995,99.57239053791974,-0.9739595562877336,78.00125518234722,543.9710405407003,155.04267539558617,0.0006188335288714,-0.0032360102739263,78.00125518234722,1436,0.0006188335288714,0.0096621784974928
2034-09-07,181.77051268714425,18506,-0.0190301440403511,182.3785971133285,3.1278855591035817,1.6715308092216965,100.28977935307172,0.7296035020934124,77.28109703054804,539.2632105629057,154.86657297169145,-0.0092755333081173,-0.0086922281391467,77.28109703054804,2809,-0.0092755333081173,0.0083219742545923
2034-09-08,179.60112034839528,16167,-0.0120065782791014,181.92383460518687,1.528086495303015,3.0415642360173907,97.27293728463953,-0.5958842046310633,77.1342165765919,522.9761055264087,157.15606105833226,-0.0019024084441321,-0.0306680073083945,77.1342165765919,7546,-0.0019024084441321,0.0083794980678167
2034-09-09,179.49005409793998,15563,-0.0006185964005842,181.5619897381267,1.1900276935910954,3.306268079411949,95.6088965574546,0.9050240041369932,75.98777789654807,518.5716377645871,156.04938898176204,-0.0149744666860575,-0.0084575940849356,75.98777789654807,9107,-0.0149744666860575,0.0074042189720126
2034-09-10,181.5210284036164,11759,0.0112517084987889,181.53868251957107,2.093499504495297,3.975121776251469,104.62653845154476,0.515011024957786,77.03075825544128,522.2170326020678,157.1242128384614,0.0136322897513227,0.0070050911357573,77.03075825544128,6505,0.0136322897513227,0.0091211935462304
2034-09-11,180.64917361011584,13948,-0.0048146229194349,181.67567203810037,2.477038181652895,3.2983598356395216,100.5543697116312,-0.509635405449123,76.7972274987671,514.9814997758418,155.91625530304952,-0.0030362607289801,-0.0139522954889015,76.7972274987671,6257,-0.0030362607289801,0.0089560258217446
2034-09-12,181.69685401596007,10184,0.0057827780383749,181.9099340722988,1.6675583359392756,2.486955952885918,97.963687866094,-0.4147337785684521,76.42269278380952,508.8990367855608,156.0571616143452,-0.0048888611904369,-0.0118813363982861,76.42269278380952,5909,-0.0048888611904369,0.0074113717799726
2034-09-13,180.25080700147765,9296,-0.0079904078074539,182.0144908994334,2.018193180610347,2.7740733089322838,95.71489145912328,-0.4544578810109019,77.64670240845535,501.6491709736881,159.33287585436807,0.0158894032844411,-0.0143486280836469,77.64670240845535,9484,0.0158894032844411,0.0093461736915821
2034-09-14,179.3748999666874,13048,-0.0048712244416259,181.68691091068644,2.6085191040765823,3.9305905430670975,102.89155036453955,-0.5601142124782434,76.68810533616018,502.6981516940272,162.21564416976125,-0.0124224653354925,0.0020888811631055,76.68810533616018,1461,-0.0124224653354925,0.0101004071000535
2034-09-15,179.674340898142,9337,0.0016679662107432,180.92915463037943,2.559029949243532,3.2269409263169604,98.11165383084769,-0.5081928126016839,75.82975371448408,498.22701575465305,165.4273732685334,-0.0112558711403196,-0.0089340658509325,75.82975371448408,4233,-0.0112558711403196,0.0104905045180137
2034-09-16,179.6543359166376,19338,-0.0001113464235718,180.36831269461163,1.7091129091660782,3.524065999119014,98.109398119716,0.2012008273716545,75.003032165696,504.3443444296216,166.08637566616517,-0.0109622032486854,0.0122034297720011,75.003032165696,6202,-0.0109622032486854,0.0107127557144179
2034-09-17,179.58956716349277,16093,-0.0003605837331755,180.1502181422465,2.135671563653305,2.713311754629597,98.56651879148131,0.3104723378816374,74.95214384270608,508.06299963896026,165.73752524027702,-0.0006787138169949,0.0073461970711926,74.95214384270608,3939,-0.0006787138169949,0.0105793071310886
2034-09-18,177.65723982255363,14679,-0.0108179899607848,179.95583008966236,1.5321417875465129,2.89193421149493,100.27462907419546,-0.577098976825378,75.27636020945475,509.0807740273237,166.21042740370785,0.0043163162963759,0.0020012406395097,75.27636020945475,1088,0.0043163162963759,0.0108346044086679
2034-09-19,179.84853294670674,14159,0.0122589380847751,179.991677974539,1.275019189630222,2.9655103402626524,101.2773089845192,0.6953723092940938,75.8352253252477,510.6304773084768,166.98685609024656,0.0073967546811783,0.0030394966657584,75.8352253252477,2663,0.0073967546811783,0.0102524460418535
2034-09-20,182.05308623495108,8012,0.0121833141406024,180.0448837576725,2.6791117894077368,3.4601734806026085,99.40058793485476,0.5350106035083955,77.81100331208395,506.7494558385806,167.63822762656196,0.0257199531749495,-0.0076294807264968,77.81100331208395,4301,0.0257199531749495,0.012525252965649
2034-09-21,184.31553809407345,7352,0.0123508426702837,180.41152020606825,0.9333979383984212,2.7857644649057107,97.90296024228324,-0.0215992265737441,76.08023654460614,502.8992165163464,166.44990363765578,-0.0224943245420076,-0.0076269262599476,76.08023654460614,6137,-0.0224943245420076,0.0145681222195178
2034-09-22,183.0715255199478,9409,-0.0067722435102972,180.54898735646705,2.095496154668002,3.301354240991162,104.59533126419484,-0.7030377670087034,76.5447764962542,506.4877058860952,165.20362224436434,0.006087355891244,0.0071102654658203,76.5447764962542,7029,0.006087355891244,0.0146506362323752
2034-09-23,183.29022553645345,11621,0.0011939021573785,180.85292920996457,1.8148528243229591,2.999655783277314,99.0169438897433,-0.2026155544196992,76.11950789538994,511.1351164204287,164.22151343109454,-0.0055713057257221,0.0091339202363704,76.11950789538994,1421,-0.0055713057257221,0.0136264918653489
2034-09-24,182.3307016540448,7843,-0.0052487481645886,181.14850937870037,2.2743800639457152,2.3934358109437737,100.02142563377222,-0.2312105933697965,75.6744378244233,514.7372594562792,165.9886416771086,-0.0058641514888877,0.0070226237191356,75.6744378244233,4749,-0.0058641514888877,0.0132201720221202
2034-09-25,180.56212714165343,5882,-0.0097471670659579,181.23728800305148,1.6575014941960324,2.99856021898768,96.99843302158112,0.8021146742579914,75.2068791464041,512.3206856353138,167.95729214285092,-0.0061977212825386,-0.004705826564234,75.2068791464041,5971,-0.0061977212825386,0.0128908930004841
2034-09-26,181.0773963557436,5497,0.00284963080246,181.37959404696207,2.5708083418341783,3.552116739881724,101.15841664058794,0.7266010309993156,74.52651797869804,510.3197792323444,173.39011795314866,-0.0090876967080797,-0.0039132207752027,74.52651797869804,7845,-0.0090876967080797,0.0127398467463013
2034-09-27,177.27481574459662,18845,-0.021223384231202,181.1481189050725,1.888888272854868,3.003051003966949,102.18317861292876,-0.9277107731022572,75.79256921818599,505.586923672784,174.129718581349,0.0168452483460344,-0.0093175678180503,75.79256921818599,5433,0.0168452483460344,0.0138871002593926
2034-09-28,178.78242457351803,16620,0.0084684015259076,181.2606373801689,2.725721698235913,2.835678971049362,98.27971462391034,-0.9891611289085542,76.43366417534851,509.48607311944505,172.7622270961716,0.0084229732701392,0.0076825383725789,76.43366417534851,1265,0.0084229732701392,0.0140520271950342
2034-09-29,176.7157630469004,11214,-0.0116269780303562,180.9473603901883,2.109428059988609,3.7118591143698594,96.31932580040788,0.5459481580250636,76.45139576812997,499.5901000294814,171.93686379663248,0.0002319597855737,-0.0196145556204028,76.45139576812997,3850,0.0002319597855737,0.0139012644883595
2034-09-30,176.16348190385966,6905,-0.0031301449539568,180.35839995707917,1.475091212928827,3.1949454288803136,99.23643518615708,-0.776039792643288,77.49127481593521,488.6984336880926,171.66627265407976,0.0135101575248699,-0.0220423630485706,77.49127481593521,2378,0.0135101575248699,0.0118559309425453
2034-10-01,172.2111262598553,19741,-0.0226912360220779,179.1479587736573,2.271282263952399,2.309188478859596,103.79228995694416,-0.5985243668479359,76.3280163264566,478.9982794721746,174.27156535786844,-0.0151252896529888,-0.0200485937245083,76.3280163264566,7503,-0.0151252896529888,0.0104800645518144
2034-10-02,175.35259552324197,19282,0.0180775761011998,178.3760657739867,2.208796063669001,2.8555722383731763,98.71876456967584,0.8922466044983366,75.31904361123446,468.84401038375074,175.55356169409922,-0.0133070513133093,-0.0214268928269434,75.31904361123446,8157,-0.0133070513133093,0.0110730176863179
2034-10-03,176.51061606604685,6540,0.0065822438134301,177.69810482694606,1.9464946892575652,3.133929633323374,105.06553317988896,-0.2778492979406806,73.69635411563195,475.2502567813683,173.20504174986664,-0.0217796773219469,0.0135714090149817,73.69635411563195,5416,-0.0217796773219469,0.0127724499577479
2034-10-04,176.66225394961904,12189,0.0008587176749083,177.1312600565035,1.6258206739720813,3.117667299547896,98.87860299070412,0.6785748667740583,73.18270944603212,479.0043004339609,173.10661378308697,-0.006994145401233,0.0078680536357028,73.18270944603212,1849,-0.006994145401233,0.0128032550854325
2034-10-05,175.45075943017693,6998,-0.0068813094319312,176.62012328535585,2.430318318193578,3.255481087701208,96.35062391271396,-0.6706858449400817,73.30114053386652,473.2972417969317,170.57803989633882,0.0016169852670476,-0.0119859660168305,73.30114053386652,5814,0.0016169852670476,0.0128484119765089
2034-10-06,173.59086209468956,6332,-0.0106572673530781,175.87146985925045,1.5173892077326596,2.9193350167908845,98.9800287326961,0.3602901868312467,73.37657583381541,472.7961297395702,171.59167698804666,0.0010285857793231,-0.0010593290668744,73.37657583381541,4764,0.0010285857793231,0.0126750105812627
2034-10-07,173.2434914677893,8366,-0.0020030930585789,175.4683374315697,1.5699917365088212,2.8940591193999623,96.258119236145,0.2544954237326209,73.48623968109663,479.77737007638393,170.38312972492363,0.0014934191105989,0.0146579037384835,73.48623968109663,8379,0.0014934191105989,0.0110204764663299
2034-10-08,173.76784422051875,14764,0.0030221096424522,174.96687939626975,2.263736347865557,3.007040410510884,98.56163880396728,0.4709540540662265,72.45658864111921,482.1832218675241,169.34486630818066,-0.0141105683106609,0.0050019862091242,72.45658864111921,4274,-0.0141105683106609,0.0107039818624309
2034-10-09,173.36890931643433,19366,-0.0022984318176842,174.63219402322318,1.894590421536252,3.397241525602252,100.7643257491629,-0.4164345047309592,73.0408703715497,492.4869352532355,166.19303122648452,0.0080315474261403,0.0211437626797078,73.0408703715497,1716,0.0080315474261403,0.0114158798206488
2034-10-10,174.29180687039104,12229,0.0053091976104296,174.4450265198763,1.0176160106287817,2.657796749044973,99.07019690308144,-0.7260347360039798,73.21610626938539,491.9245108629088,167.45558225775562,0.0023962751823898,-0.001142661340928,73.21610626938539,6080,0.0023962751823898,0.0099013357130734
2034-10-11,177.5563885293821,10340,0.0185572948068933,174.979552746829,1.5190559878599008,2.963969690032986,102.2022106723494,-0.8474723496347352,73.75479208857497,488.7121579198362,169.4918431581275,0.0073305428146599,-0.0065515894637255,73.75479208857497,1895,0.0073305428146599,0.0100649965810736
2034-10-12,175.66112405702998,12526,-0.0107315328029801,175.01040560020778,2.202923779751742,3.1239706698916883,98.92795696676484,0.3625388889697956,72.37191782514614,483.4571036028176,168.32142239878758,-0.0189276217759006,-0.0108110916668711,72.37191782514614,3543,-0.0189276217759006,0.010807431134653
2034-10-13,176.077029712052,16856,0.0023648605896003,174.9670469648083,1.865124825233512,2.7309301076318637,97.0165947651452,0.325716497160615,72.59770119823389,483.5714288862797,168.04893731346226,0.0031149085879779,0.0002364465579944,72.59770119823389,8771,0.0031149085879779,0.0089648148816884
2034-10-14,179.16975818655166,8454,0.0174121580719811,175.21779738850157,1.9494508860589703,3.231197592844865,100.29559042373155,-0.964981971106248,71.74051171535025,488.1192207631149,167.24539437043683,-0.0118776523991753,0.0093606439158699,71.74051171535025,5637,-0.0118776523991753,0.0094187562321666
2034-10-15,178.61384529713936,8816,-0.0031075394811896,175.5341059751978,2.131022157567352,3.174455884236345,99.70324749800264,0.1985779685382656,71.4560355001234,488.6033089897602,166.8807628296024,-0.0039732325255135,0.0009912503326929,71.4560355001234,9066,-0.0039732325255135,0.009346482017735
2034-10-16,178.3656708311382,10637,-0.0013904131456881,176.01158684884268,2.228150285455812,1.9655763561772792,99.95279348856336,-0.7102766451370126,71.83889349011949,486.8562871092882,165.5185062051504,0.0053436489863637,-0.0035819499964302,71.83889349011949,4553,0.0053436489863637,0.0096254675039542
2034-10-17,179.1903008020102,18928,0.0046126005345659,176.60626778226475,2.0580553573644798,3.0169554452314564,97.45316855972992,-0.9205977460579908,71.90436394406545,493.0123308260583,163.70736849265236,0.0009109360625592,0.0125652043531722,71.90436394406545,2349,0.0009109360625592,0.0096029217004695
2034-10-18,180.40590627656732,6360,0.0067609728976272,177.27007398786964,0.336002319921882,3.708629187781076,100.53555247441732,0.035238428280272,71.29466911964784,495.6267416886265,165.96330217170626,-0.0085153997977932,0.0052889209613299,71.29466911964784,3986,-0.0085153997977932,0.0089726113213995
2034-10-19,182.30972866226352,11305,0.0104976994977874,178.16415592245255,1.9723885639339789,3.748224373353514,102.7777568466903,-0.5482009490964825,71.29914168587693,495.0648388382514,161.63966014450705,6.273156184401393e-05,-0.0011343649661991,71.29914168587693,8196,6.273156184401393e-05,0.0083529962211101
2034-10-20,182.5090616806931,10974,0.0010927783521158,178.98588140348278,1.7418298093189972,3.3412383697688504,97.37177952512334,0.0765890905224238,70.21548959046723,491.284224430239,162.4565660753535,-0.0153153531524361,-0.0076659127344509,70.21548959046723,3122,-0.0153153531524361,0.0090670777890273
2034-10-21,181.06412747424363,5563,-0.0079485608789406,179.3366552979689,2.0153157042242444,3.635004919064105,96.17934953652316,0.4342753668212793,71.02781849467758,490.0357761021813,162.917510571866,0.011502673958983,-0.002544427915318,71.02781849467758,9689,0.011502673958983,0.0097277317746695
2034-10-22,182.08231953674576,11301,0.0056076260087832,179.97877484594048,2.5338465018489527,2.92350392242701,96.9116512289514,0.8516789456358587,70.8821592925961,492.35789116671504,165.63444010982232,-0.0020528401949626,0.0047274722275689,70.8821592925961,9046,-0.0020528401949626,0.0081396947230348
2034-10-23,180.3302240864407,11156,-0.0096691415997173,180.40409428337932,1.463769146943199,3.2847682184521294,99.94259141893517,-0.3166794459391537,71.67946244997043,488.53073390689286,165.2433661022979,0.0111854994425529,-0.0078034887611508,71.67946244997043,9913,0.0111854994425529,0.0090600708147894
2034-10-24,180.92983911624228,18497,0.003319578561285,180.5801023763484,2.035131936686894,3.081914527331927,96.78463259740164,-0.1547630484347852,71.3030392304444,482.5409824882768,164.6309503399547,-0.0052653168709602,-0.0123365293876748,71.3030392304444,2363,-0.0052653168709602,0.0084186977987326
2034-10-25,181.0696635778994,5733,0.0007725119375587,180.8256842044244,2.2385217827657646,3.3343478582899397,100.65294312766052,-0.672773340786901,70.93068925616647,480.229609381382,163.30533891571224,-0.0052357598840658,-0.0048015125660168,70.93068925616647,1307,-0.0052357598840658,0.008483925799442
2034-10-26,181.1651841050264,13944,0.000527395583015,181.1056355318132,1.845235190712736,3.922412716129455,100.7132369500598,0.4430919194605454,70.39071214586615,479.9933480058547,163.8870269262179,-0.0076418678663783,-0.0004920969207773,70.39071214586615,3751,-0.0076418678663783,0.0084433384325526
2034-10-27,181.0161511466871,15548,-0.000822974307316,181.28822056628093,1.3454626376712873,3.5011592243045797,100.73479505130426,0.6460396602313092,71.01016700415674,486.5818583267505,162.73042781440006,0.0087617393169306,0.0136329016516579,71.01016700415674,8782,0.0087617393169306,0.0090882114157887
2034-10-28,182.8388770484764,17435,0.0100190515883163,181.53151764347183,1.39805188610883,2.828759300648235,105.17804473957808,0.4082819799749841,70.50818148079038,480.96994004204686,160.9038787639872,-0.0070943115732846,-0.0116003736986252,70.50818148079038,2264,-0.0070943115732846,0.0089723787492892
2034-10-29,183.97239567575005,19213,0.0061804111252235,181.6977843448205,1.98272553620488,3.790172019681271,96.26873187858048,-0.114505056569343,70.96414196956215,482.0617676092266,159.72224233917564,0.0064459543241517,0.0022674809693284,70.96414196956215,6339,0.0064459543241517,0.0092865831045062
2034-10-30,185.2546571106525,18308,0.0069456806058899,181.9723438878164,1.6898212814498377,3.123980832319261,96.5853188976108,0.120202894239167,70.69325624178123,480.7255569862921,158.21710777042136,-0.0038245239766928,-0.0027757147330724,70.69325624178123,8503,-0.0038245239766928,0.0078446872280973
2034-10-31,184.3977151808893,10174,-0.0046364829723045,182.30570265848095,1.0360899096209455,3.325913072792047,102.55715135166768,-0.5600686388295382,69.31009383724914,479.63103527815855,156.6334907909849,-0.0197596329989162,-0.002279407859227,69.31009383724914,6848,-0.0197596329989162,0.0091690902662904
2034-11-01,181.3944846528133,7974,-0.016420787607254,182.23691917008776,1.6009388658250985,2.8819605361960603,101.06524189863464,0.4707853481210784,68.91593366551824,487.0714343862252,156.76717005565197,-0.0057031406778647,0.0153936630288425,68.91593366551824,1493,-0.0057031406778647,0.0092241018408464
2034-11-02,180.67555279590567,11714,-0.0039712361001337,182.27145204103425,1.3497143050784088,3.3686858559729345,102.29541296953442,0.3226931800894743,68.10811213491388,487.4671561737027,156.4624969863814,-0.0117910821436281,0.0008121213732535,68.10811213491388,3021,-0.0117910821436281,0.0081486596170117
2034-11-03,181.4645734011804,8986,0.0043575500018158,182.32492546952807,2.374198137755913,3.1994885352085647,95.91772182369031,0.8497196409152399,68.13120655457368,483.0341558026208,157.3247707643066,0.0003390272368234,-0.0091355491171577,68.13120655457368,2747,0.0003390272368234,0.0083276093109869
2034-11-04,181.52337317017512,10829,0.0003239764298755,182.37029642875564,1.2578637323755784,3.5658465939470307,97.2803337880518,0.1353039926486334,67.32497563962421,487.3462393938344,157.5565704271267,-0.0119040773567451,0.0088874672154558,67.32497563962421,6087,-0.0119040773567451,0.0086493572917391
2034-11-05,180.7394838774593,15907,-0.00432774434886,182.32772640599893,2.7101998124416404,2.748816037565501,101.95741769228744,0.4985948604529755,67.95128340245962,491.3355232438613,155.67295338158948,0.0092597510071464,0.0081524068330687,67.95128340245962,4302,0.0092597510071464,0.0097093241169929
2034-11-06,181.1401404006111,6785,0.0022143091789607,182.3401253313913,3.079858483909765,3.475313533664551,99.66576994608296,0.0012747569263074,67.88942436008332,486.4409563012567,152.40353617211636,-0.0009107586035305,-0.010011711119216,67.88942436008332,8127,-0.0009107586035305,0.0087870743613149
2034-11-07,180.6567946705516,17979,-0.0026719188072772,182.1219170935988,1.6297066758213514,1.780642774082281,102.62837979430458,0.6704773731391771,67.76896246097081,480.6724988976911,150.80238355760386,-0.0017759599475873,-0.0119293672968706,67.76896246097081,6022,-0.0017759599475873,0.0087731578644711
2034-11-08,180.74497537783805,19845,0.0004879926793084,181.79917506380764,1.6931136025287392,2.692036284567048,99.16617208156909,0.1866390997317792,68.2149146415409,482.6498101663874,151.95857125668488,0.0065589213778758,0.0041051972470707,68.2149146415409,7155,0.0065589213778758,0.0087881093143601
2034-11-09,177.18581903972782,7633,-0.0198880549369334,180.9922912567152,2.4718808768387297,2.327335156061401,99.575959708346,-0.070001642893237,68.87562212083708,482.4907119705855,153.0889346793289,0.0096390693407586,-0.0003296891874164,68.87562212083708,7409,0.0096390693407586,0.0097845054185303
2034-11-10,178.55031624482226,12080,0.0076714382463722,180.40755136310847,2.542004298054428,3.168705100338548,104.5807360065453,-0.7103958625887996,68.8617803715732,480.2255280901809,154.60381309753603,-0.0002009875176966,-0.0047058270470891,68.8617803715732,6254,-0.0002009875176966,0.0077090453069513
